City,Arena,Opening rounds,Regionals,Final Four
Alabama,,,,
Birmingham,Legacy Arena,"1984, 1987, 2000, 2003, 2008","1982, 1985, 1988, 1995, 1997",
Tuscaloosa,Memorial Coliseum,"1974, 1975, 1981",,
Arizona,,,,
Glendale,University of Phoenix Stadium,,2009,2017
Phoenix,America West Arena / US Airways Center,,"1999, 2004, 2008, 2012",
Tempe,ASU Activity Center,"1975, 1976, 1978, 1980, 1992, 1996",,
Tucson,McKale Center,"1977, 1979, 1987, 1989, 1991, 1993, 1997, 2000, 2005, 2011","1974, 1980",
Arkansas,,,,
Little Rock (North Little Rock),Alltel Arena,2008,,
California,,,,
Anaheim,Arrowhead Pond of Anaheim / Honda Center,2008,"1998, 2001, 2003, 2011, 2014, 2016, 2019",
Berkeley,Men's Gym,1958,,
Long Beach,Long Beach Convention Center,"1986, 1990",,
Los Angeles,Los Angeles Memorial Sports Arena,,1994,"1968, 1972"
Los Angeles,Pauley Pavilion,"1979, 1981, 1988","1966, 1969, 1973, 1976, 1984",
Los Angeles,Staples Center,,"2013, 2015, 2018, 2020",
Oakland,Oakland–Alameda County Coliseum Arena / Oracle Arena,,"1990, 1995, 2006",
Palo Alto,Burnham Pavilion,1953,,
Sacramento,ARCO Arena,"1994, 1998, 2002, 2007",,
Sacramento,Golden 1 Center,"2017, 2020",,
San Diego,San Diego Sports Arena,,,1975
San Diego,Cox Arena / Viejas Arena,"2001, 2006, 2014, 2018, 2022",,
San Francisco,California Coliseum,,1939,
San Francisco (Daly City),Cow Palace,"1955, 1958",1959,1960
San Francisco,Chase Center,,2022,
San Jose,San Jose Arena / Compaq Center at San Jose / HP Pavilion at San Jose / SAP Center,"2010, 2013, 2021","1997, 2002, 2007, 2017",
Colorado,,,,
Denver,McNichols Sports Arena,1999,"1985, 1989, 1996",1990
Denver,Pepsi Center,"2004, 2008, 2011, 2016",2021,
Fort Collins,Moby Arena,1967,,
Connecticut,,,,
Hartford,XL Center,"1983, 1985, 1988, 1990, 1998, 2019",,
District of Columbia,,,,
"Washington, D.C.",Verizon Center/Capital One Arena,"1998, 2002, 2008, 2011","2006, 2013, 2019",
Florida,,,,
Jacksonville,Veterans Memorial Arena,"2006, 2010, 2015, 2019",,
Miami,Miami Arena,,1994,
Miami,American Airlines Arena,2009,,
Orlando,Amway Arena,"1993, 1996, 1999, 2004",,
Orlando,Amway Center,"2014, 2017",,
St. Petersburg,Tropicana Field,1994,1998,1999
Tallahassee,Tallahassee–Leon County Civic Center,1995,,
Tampa,USF Sun Dome,1983,,
Tampa,Amalie Arena,"2003, 2008, 2011, 2020",,
Georgia,,,,
Athens,Stegeman Coliseum,,1971,
Atlanta,Omni Coliseum,"1985, 1987, 1988, 1989, 1990, 1991, 1992","1981, 1984, 1986",1977
Atlanta,Georgia Dome,1998,"1996, 2001, 2004, 2006, 2012","2002, 2007, 2013"
Atlanta,Philips Arena,,2018,
Atlanta,Mercedes-Benz Stadium,,,2020
Idaho,,,,
Boise,Taco Bell Arena,"1983, 1989, 1992, 1995, 1998, 2001, 2005, 2009, 2018, 2021",,
Pocatello,Reed Gym,1957,,
Pocatello,Holt Arena,"1972, 1974, 1977",,
Illinois,,,,
Carbondale,SIU Arena,1969,,
Chicago (Rosemont),Allstate Arena,"1987, 1993",2005,
Chicago,Alumni Hall,1960,,
Chicago,Chicago Stadium,1952,1953,
Chicago,United Center,"1998, 2002, 2007, 2011","2016, 2022",
Evanston,Patten Gymnasium,,,1939
Evanston,Welsh-Ryan Arena,"1958, 1963","1954, 1959, 1967",1955
Peoria,Robertson Memorial Field House,1954,,
Indiana,,,,
Bloomington,Assembly Hall,"1977, 1979",1981,
Evansville,Roberts Municipal Stadium,1983,,
Fort Wayne,Allen County War Memorial Coliseum,"1953, 1954, 1956",,
Indianapolis,Hinkle Fieldhouse,,1940,
Indianapolis,Market Square Arena,"1978, 1982",1979,1980
Indianapolis,RCA Dome,"1987, 1989, 1990, 1993, 1996, 1999, 2003, 2005",,"1991, 1997, 2000, 2006"
Indianapolis,Bankers Life Fieldhouse,2017,,
Indianapolis,Lucas Oil Stadium,,"2009, 2013, 2014, 2020","2010, 2015, 2021"
South Bend,Edmund P. Joyce Center,"1971, 1976, 1985, 1988",,
Terre Haute,Hulman Center,1974,,
West Lafayette,Mackey Arena,1980,,
Iowa,,,,
Ames,Hilton Coliseum,,1972,
Des Moines,Wells Fargo Arena,"2016, 2019",,
Iowa City,Iowa Field House,,"1954, 1956, 1962, 1966",
Kansas,,,,
Lawrence,Allen Fieldhouse,"1976, 1979","1956, 1958, 1959, 1963, 1967, 1978",
Manhattan,Ahearn Field House,,"1953, 1955, 1960, 1962, 1965, 1969",
Wichita,Charles Koch Arena,"1956, 1966, 1973, 1978, 1981","1964, 1968, 1971",
Wichita (Park City),Kansas Coliseum,1994,,
Wichita,Intrust Bank Arena,"2018, 2021",,
Kentucky,,,,
Bowling Green,E. A. Diddle Arena,"1965, 1980",,
Lexington,Memorial Coliseum,"1955, 1959, 1960, 1962, 1967, 1975","1957, 1958, 1965, 1968",
Lexington,Rupp Arena,"1994, 1998, 2007, 2013, 2021","1977, 1980, 1984, 1989, 1992, 1996, 2002",1985
Louisville,Freedom Hall,"1983, 1991","1960, 1961, 1976, 1987","1958, 1959, 1962, 1963, 1967, 1969"
Louisville,KFC Yum! Center,"2012, 2015","2016, 2019",
Louisiana,,,,
Baton Rouge,Pete Maravich Assembly Center,"1977, 1986",1976,
New Orleans,Devlin Fieldhouse,,1942,
New Orleans,Mercedes-Benz Superdome,"1999, 2001","1981, 1990","1982, 1987, 1993, 2003, 2012, 2022"
New Orleans,Smoothie King Center,"2007, 2010",2011,
Maryland,,,,
Baltimore,Royal Farms Arena,1995,,
College Park,Cole Field House,"1968, 1991","1962, 1963, 1965, 1967, 1969, 1977","1966, 1970"
Landover,Capital Centre,1994,,
Massachusetts,,,,
Boston,TD Garden,"1999, 2003","2009, 2012, 2018",
Worcester,DCU Center,"1992, 2005",,
Michigan,,,,
Auburn Hills,The Palace of Auburn Hills,"1997, 2006, 2013",2000,
Detroit,Ford Field,,2008,2009
Detroit,Little Caesars Arena,"2018, 2021",,
E. Lansing,Jenison Fieldhouse,,1963,
Pontiac,Pontiac Silverdome,,"1988, 1991",
Minnesota,,,,
Minneapolis,Williams Arena,,1964,1951
Minneapolis,Hubert H. Humphrey Metrodome,"1986, 1991, 2000, 2009","1989, 1996, 2003, 2006","1992, 2001"
Minneapolis,Target Center,,2021,
Minneapolis,U.S. Bank Stadium,,,2019
Missouri,,,,
Kansas City,Municipal Auditorium,"1952, 1953","1943, 1944, 1945, 1946, 1947, 1948, 1949, 1950, 1951","1940, 1941, 1942, 1954, 1955, 1956, 1957, 1961, 1964"
Kansas City,Kemper Arena,"1997, 2001, 2004","1983, 1986, 1992, 1995",1988
Kansas City,Sprint Center,"2009, 2013","2017, 2019",
St. Louis,St. Louis Arena,,"1982, 1984, 1993","1973, 1978"
St. Louis,Scottrade Center,"2014, 2016, 2020",1998,
St. Louis,The Dome at America's Center,2002,"1999, 2004, 2007, 2010, 2012",2005
Nebraska,,,,
Lincoln,Bob Devaney Sports Center,"1980, 1984, 1988",,
Omaha,Omaha Civic Auditorium,1977,,
Omaha,CenturyLink Center Omaha,"2008, 2012, 2015, 2020",2018,
New Jersey,,,,
East Rutherford,Izod Center,1984,"1986, 1987, 1988, 1989, 1990, 1991, 1993, 1995, 1999, 2004, 2007",1996
Newark,Prudential Center,,2011,
Princeton,Jadwin Gymnasium,"1970, 1972",,
New Mexico,,,,
Albuquerque,The Pit,"1985, 1996, 2002, 2012","1968, 1978, 1992, 2000, 2005",1983
Las Cruces,Las Cruces High School Gymnasium,1959,,
Las Cruces,Pan American Center,"1969, 1972",1975,
New York,,,,
Albany,Times Union Center,"1995, 2020",2003,
Buffalo,Buffalo Memorial Auditorium,1954,,
Buffalo,KeyBank Center,"2000, 2004, 2007, 2010, 2014, 2017, 2022",,
New York City (Jamaica),Carnesecca Arena,"1970, 1971, 1972, 1973, 1974",,
New York City (Manhattan),Madison Square Garden (1925),"1952, 1955, 1956, 1957, 1958, 1959, 1960, 1961","1943, 1944, 1945, 1946, 1947, 1948, 1949, 1950, 1951","1943, 1944, 1945, 1946, 1947, 1948, 1950"
New York City (Manhattan),Madison Square Garden (1968),,"2014, 2017, 2020",
New York City (Brooklyn),Barclays Center,2016,2021,
Syracuse,Carrier Dome,"1986, 1987, 1991, 1993","1983, 1997, 2000, 2002, 2005, 2010, 2015",
Uniondale,Nassau Coliseum,"1982, 1994, 2001",,
North Carolina,,,,
Chapel Hill,Dean Smith Center,1988,,
Charlotte,Bojangles' Coliseum,"1975, 1978, 1981, 1982, 1984, 1986, 1987","1958, 1959, 1960, 1961, 1973, 1976",
Charlotte,Charlotte Coliseum,"1997, 1999, 2005","1991, 1993",1994
Charlotte,Spectrum Center,"2011, 2015, 2018",2008,
Durham,Cameron Indoor Stadium,1954,,
Greensboro,Greensboro Coliseum,"1980, 1983, 1986, 1989, 1992, 2001, 2006, 2009, 2012, 2020","1976, 1979, 1998",1974
Raleigh,Reynolds Coliseum,"1951, 1952, 1969, 1977, 1979","1953, 1964, 1966, 1968, 1971, 1974, 1982",
Raleigh,PNC Arena,"2004, 2008, 2014, 2016, 2021",,
Winston-Salem,Lawrence Joel Veterans Memorial Coliseum,"1993, 1997, 2000, 2007",,
Ohio,,,,
Cincinnati,U.S. Bank Arena,"1988, 1992, 2022","1979, 1987",
Cleveland,Wolstein Center,"2000, 2005",,
Cleveland,Quicken Loans Arena,"2011, 2020",2015,
Columbus,St. John Arena,1957,1970,
Columbus,Nationwide Arena,"2004, 2007, 2012, 2015, 2019",,
Dayton,University of Dayton Arena,"1970, 1973, 1976, 1981, 1985, 1986, 1991, 1992, 1995, 2001, 2006, 2009, 2013 (Play-in Games 1983, 1984 and since 2001)","1972, 1975, 1978",
Kent,MAC Center,"1966, 1968",,
Oklahoma,,,,
El Reno,Thunderbird Coliseum,1955,,
Norman,Lloyd Noble Center,1977,,
Oklahoma City,Capitol Hill High School Arena,1957,,
Oklahoma City,The Myriad,"1994, 1998",1977,
Oklahoma City,Chesapeake Energy Arena,"2003, 2005, 2010, 2016",,
Stillwater,Gallagher Hall,1958,1954,
Tulsa,Mabee Center,"1975, 1978, 1982, 1985",1974,
Tulsa,BOK Center,"2011, 2017, 2019",,
Oregon,,,,
Corvallis,Gill Coliseum,"1952, 1960, 1962, 1964, 1983","1953, 1954, 1955, 1956, 1957, 1967",
Eugene,McArthur Court,"1963, 1964, 1978",,
Portland,Portland Metropolitan Exposition Center,1959,,
Portland,Memorial Coliseum,"1961, 1975",,1965
Portland,Moda Center,"2009, 2012, 2015, 2022",,
Pennsylvania,,,,
Philadelphia,The Palestra,"1953, 1962, 1963, 1964, 1965, 1970, 1971, 1973, 1974, 1975, 1977, 1978 (Play-in game 1983 and 1984)","1939, 1954, 1955, 1956, 1957",
Philadelphia,Spectrum,,"1980, 1992","1976, 1981"
Philadelphia,Wells Fargo Center,"2006, 2009, 2013","2001, 2016, 2022",
Pittsburgh,Civic Arena,"1997, 2002",,
Pittsburgh,PPG Paints Arena,"2012, 2015, 2018, 2022",,
Rhode Island,,,,
Kingston,Keaney Gymnasium,"1967, 1968, 1969",,
Providence,Dunkin' Donuts Center,"1975, 1978, 1980, 1981, 1989, 1996, 2010, 2016, 2021","1976, 1979, 1985",
South Carolina,,,,
Columbia,Carolina Coliseum,,1970,
Columbia,Colonial Life Arena,2019,,
Greenville,Bon Secours Wellness Arena,"2002, 2017, 2022",,
Tennessee,,,,
Knoxville,Stokely Athletic Center,"1972, 1978",1983,
Knoxville,Thompson–Boling Arena,1990,"1994, 1999",
Memphis,Mid-South Coliseum,1984,,
Memphis,Pyramid,"1995, 1997, 2001",,
Memphis,FedExForum,,"2009, 2014, 2017, 2021",
Murfreesboro,Murphy Center,1979,,
Nashville,Memorial Gym,"1982, 1989, 1993",1973,
Nashville,Bridgestone Arena,"2000, 2003, 2005, 2012, 2018",,
Texas,,,,
Arlington,AT&T Stadium,,2013,2014
Austin,Frank Erwin Center,"1981, 1990, 1995, 2013","2000, 2005",
Dallas,Moody Coliseum,"1962, 1964, 1979",1957,
Dallas,Reunion Arena,"1982, 1989, 1996","1985, 1990, 1994",1986
Dallas,American Airlines Center,"2002, 2006, 2018, 2021",,
Denton,UNT Coliseum,"1974, 1976, 1980",,
El Paso,Don Haskins Center,1981,,
Fort Worth,Daniel–Meyer Coliseum,"1969, 1970",,
Fort Worth,Dickies Arena,2022,,
Houston,Delmar Fieldhouse,1961,,
Houston,Hofheinz Pavilion,"1971, 1985",1973,
Houston,Astrodome,,,1971
Houston,NRG Stadium,,"2008, 2010, 2015","2011, 2016"
Houston,The Summit,1983,"1980, 1986",
Houston,Toyota Center,,2020,
Lubbock,Lubbock Municipal Coliseum,"1963, 1965, 1975",1966,
San Antonio,Alamodome,,"1997, 2001, 2003, 2007, 2011","1998, 2004, 2008, 2018"
San Antonio,AT&T Center,2014,2022,
Utah,,,,
Logan,Smith Spectrum,"1971, 1973, 1982",,
Ogden,Dee Events Center,"1980, 1986, 1994",1983,
Provo,Smith Fieldhouse,"1960, 1970","1962, 1963, 1965",
Provo,Marriott Center,,"1972, 1977, 1979, 1982",
Salt Lake City,Nielsen Fieldhouse,1968,,
Salt Lake City,Jon M. Huntsman Center,"1984, 1985, 1987, 1988, 1990, 1991, 1993, 1995, 1997, 2000, 2003, 2006","1971, 1981",1979
Salt Lake City,Vivint Smart Home Arena,"2013, 2017, 2019",2010,
Virginia,,,,
Blacksburg,Cassell Coliseum,"1966, 1967",,
Richmond,Richmond Coliseum,"1990, 1996",,
Williamsburg,William & Mary Hall,"1972, 1973",,
Washington,,,,
Pullman,Beasley Coliseum,"1975, 1982, 1984",,
Seattle,Hec Edmundson Pavilion,"1953, 1956","1960, 1970","1949, 1952"
Seattle,Kingdome,,"1987, 1988, 1991, 1993","1984, 1989, 1995"
Seattle,KeyArena,"1999, 2004, 2015, 2019",,
Spokane,Veterans Memorial Arena,"2003, 2007, 2010, 2014, 2016, 2020",,
West Virginia,,,,
Morgantown,WVU Coliseum,"1971, 1974",1972,
Wisconsin,,,,
Madison,Wisconsin Field House,,"1941, 1969",
Madison,Kohl Center,,2002,
Milwaukee,U.S. Cellular Arena,1984,,
Milwaukee,BMO Harris Bradley Center,"1992, 1996, 1999, 2004, 2010, 2014, 2017",,
Milwaukee,Wisconsin Entertainment and Sports Center,2022,,
