"","Address","Opening rounds","Regionals","Final Four","Lat","Lon"
"1","Birmingham, Alabama, Legacy Arena","1984, 1987, 2000, 2003, 2008","1982, 1985, 1988, 1995, 1997",NA,-86.8127501,33.5239475
"2","Tuscaloosa, Alabama, Memorial Coliseum","1974, 1975, 1981",NA,NA,-87.5397911,33.2029888
"3","Glendale, Arizona, University of Phoenix Stadium",NA,"2009","2017",-112.2625593,33.5276247
"4","Phoenix, Arizona, America West Arena / US Airways Center",NA,"1999, 2004, 2008, 2012",NA,-112.0712006,33.4457369
"5","Tempe, Arizona, ASU Activity Center","1975, 1976, 1978, 1980, 1992, 1996",NA,NA,-111.9310057,33.4245048
"6","Tucson, Arizona, McKale Center","1977, 1979, 1987, 1989, 1991, 1993, 1997, 2000, 2005, 2011","1974, 1980",NA,-110.9460745,32.2303021
"7","Little Rock (North Little Rock), Arkansas, Alltel Arena","2008",NA,NA,-92.2643235,34.7550895
"8","Anaheim, California, Arrowhead Pond of Anaheim / Honda Center","2008","1998, 2001, 2003, 2011, 2014, 2016, 2019",NA,-117.8764687,33.8078476
"9","Berkeley, California, Men's Gym","1958",NA,NA,-122.2990324,37.8659285
"10","Long Beach, California, Long Beach Convention Center","1986, 1990",NA,NA,-118.1893385,33.7652636
"11","Los Angeles, California, Los Angeles Memorial Sports Arena",NA,"1994","1968, 1972",-118.2878754,34.0140526
"12","Los Angeles, California, Pauley Pavilion","1979, 1981, 1988","1966, 1969, 1973, 1976, 1984",NA,-118.4468023,34.0704818
"13","Los Angeles, California, Staples Center",NA,"2013, 2015, 2018, 2020",NA,-118.2672541,34.0430175
"14","Oakland, California, Oakland–Alameda County Coliseum Arena / Oracle Arena",NA,"1990, 1995, 2006",NA,-122.2029607,37.7503024
"15","Palo Alto, California, Burnham Pavilion","1953",NA,NA,-122.164315,37.4284561
"16","Sacramento, California, ARCO Arena","1994, 1998, 2002, 2007",NA,NA,-121.5181284,38.6490388
"17","Sacramento, California, Golden 1 Center","2017, 2020",NA,NA,-121.4996191,38.5806415
"18","San Diego, California, San Diego Sports Arena",NA,NA,"1975",-117.212196,32.755274
"19","San Diego, California, Cox Arena / Viejas Arena","2001, 2006, 2014, 2018, 2022",NA,NA,-117.0746039,32.7738062
"20","San Francisco, California, California Coliseum",NA,"1939",NA,-122.197005,37.7537939
"21","San Francisco (Daly City), California, Cow Palace","1955, 1958","1959","1960",-122.4187365,37.7068282
"22","San Francisco, California, Chase Center",NA,"2022",NA,-122.3871226,37.7703706
"23","San Jose, California, San Jose Arena / Compaq Center at San Jose / HP Pavilion at San Jose / SAP Center","2010, 2013, 2021","1997, 2002, 2007, 2017",NA,-121.9012447,37.3327507
"24","Denver, Colorado, McNichols Sports Arena","1999","1985, 1989, 1996","1990",-105.0201094,39.7438895
"25","Denver, Colorado, Pepsi Center","2004, 2008, 2011, 2016","2021",NA,-105.00771,39.74866
"26","Fort Collins, Colorado, Moby Arena","1967",NA,NA,-105.0932246,40.5756843
"27","Hartford, Connecticut, XL Center","1983, 1985, 1988, 1990, 1998, 2019",NA,NA,-72.6769853,41.768399
"28","Washington, D.C., District of Columbia, Verizon Center/Capital One Arena","1998, 2002, 2008, 2011","2006, 2013, 2019",NA,-77.0208799,38.8980581
"29","Jacksonville, Florida, Veterans Memorial Arena","2006, 2010, 2015, 2019",NA,NA,-81.645058,30.325811
"30","Miami, Florida, Miami Arena",NA,"1994",NA,-80.186969,25.7814014
"31","Miami, Florida, American Airlines Arena","2009",NA,NA,-80.186969,25.7814014
"32","Orlando, Florida, Amway Arena","1993, 1996, 1999, 2004",NA,NA,-81.3838535,28.5392214
"33","Orlando, Florida, Amway Center","2014, 2017",NA,NA,-81.3838535,28.5392214
"34","St. Petersburg, Florida, Tropicana Field","1994","1998","1999",-82.6533921,27.7682246
"35","Tallahassee, Florida, Tallahassee–Leon County Civic Center","1995",NA,NA,-84.2866581,30.4377823
"36","Tampa, Florida, USF Sun Dome","1983",NA,NA,-82.4065357,28.0592634
"37","Tampa, Florida, Amalie Arena","2003, 2008, 2011, 2020",NA,NA,-82.4517771,27.9427373
"38","Athens, Georgia, Stegeman Coliseum",NA,"1971",NA,-83.3780926,33.9425366
"39","Atlanta, Georgia, Omni Coliseum","1985, 1987, 1988, 1989, 1990, 1991, 1992","1981, 1984, 1986","1977",-84.3947761,33.7588731
"40","Atlanta, Georgia, Georgia Dome","1998","1996, 2001, 2004, 2006, 2012","2002, 2007, 2013",-84.3987387,33.7590058
"41","Atlanta, Georgia, Philips Arena",NA,"2018",NA,-84.3963244,33.7572891
"42","Atlanta, Georgia, Mercedes-Benz Stadium",NA,NA,"2020",-84.400855,33.7554483
"43","Boise, Idaho, Taco Bell Arena","1983, 1989, 1992, 1995, 1998, 2001, 2005, 2009, 2018, 2021",NA,NA,-116.198881,43.6035738
"44","Pocatello, Idaho, Reed Gym","1957",NA,NA,-112.4283349,42.8656051
"45","Pocatello, Idaho, Holt Arena","1972, 1974, 1977",NA,NA,-112.4285716,42.8699998
"46","Carbondale, Illinois, SIU Arena","1969",NA,NA,-89.2187116,37.7083282
"47","Chicago (Rosemont), Illinois, Allstate Arena","1987, 1993","2005",NA,-87.88783,42.005259
"48","Chicago, Illinois, Alumni Hall","1960",NA,NA,-87.6443779,41.732804
"49","Chicago, Illinois, Chicago Stadium","1952","1953",NA,-87.6717522,41.8813678
"50","Chicago, Illinois, United Center","1998, 2002, 2007, 2011","2016, 2022",NA,-87.6741759,41.8806908
"51","Evanston, Illinois, Patten Gymnasium",NA,NA,"1939",-87.676599,42.061105
"52","Evanston, Illinois, Welsh-Ryan Arena","1958, 1963","1954, 1959, 1967","1955",-87.6924696,42.0668161
"53","Peoria, Illinois, Robertson Memorial Field House","1954",NA,NA,-89.612763,40.699215
"54","Bloomington, Indiana, Assembly Hall","1977, 1979","1981",NA,-86.5221541,39.180866
"55","Evansville, Indiana, Roberts Municipal Stadium","1983",NA,NA,-87.5137676,37.9778137
"56","Fort Wayne, Indiana, Allen County War Memorial Coliseum","1953, 1954, 1956",NA,NA,-85.123583,41.115007
"57","Indianapolis, Indiana, Hinkle Fieldhouse",NA,"1940",NA,-86.1673075,39.8435575
"58","Indianapolis, Indiana, Market Square Arena","1978, 1982","1979","1980",-86.1512111,39.7685946
"59","Indianapolis, Indiana, RCA Dome","1987, 1989, 1990, 1993, 1996, 1999, 2003, 2005",NA,"1991, 1997, 2000, 2006",-86.1311569,39.752277
"60","Indianapolis, Indiana, Bankers Life Fieldhouse","2017",NA,NA,-86.1555392,39.7639878
"61","Indianapolis, Indiana, Lucas Oil Stadium",NA,"2009, 2013, 2014, 2020","2010, 2015, 2021",-86.1638877,39.7601007
"62","South Bend, Indiana, Edmund P. Joyce Center","1971, 1976, 1985, 1988",NA,NA,-86.2311409,41.6972526
"63","Terre Haute, Indiana, Hulman Center","1974",NA,NA,-87.4051217,39.4685021
"64","West Lafayette, Indiana, Mackey Arena","1980",NA,NA,-86.9157668,40.4332234
"65","Ames, Iowa, Hilton Coliseum",NA,"1972",NA,-93.634821,42.021009
"66","Des Moines, Iowa, Wells Fargo Arena","2016, 2019",NA,NA,-93.6210651,41.5926623
"67","Iowa City, Iowa, Iowa Field House",NA,"1954, 1956, 1962, 1966",NA,-91.5465902,41.6583683
"68","Lawrence, Kansas, Allen Fieldhouse","1976, 1979","1956, 1958, 1959, 1963, 1967, 1978",NA,-95.2527792,38.954145
"69","Manhattan, Kansas, Ahearn Field House",NA,"1953, 1955, 1960, 1962, 1965, 1969",NA,-96.584043,39.188938
"70","Wichita, Kansas, Charles Koch Arena","1956, 1966, 1973, 1978, 1981","1964, 1968, 1971",NA,-97.2974408,37.7216934
"71","Wichita (Park City), Kansas, Kansas Coliseum","1994",NA,NA,-97.3189608,37.8360682
"72","Wichita, Kansas, Intrust Bank Arena","2018, 2021",NA,NA,-97.3320351,37.6833635
"73","Bowling Green, Kentucky, E. A. Diddle Arena","1965, 1980",NA,NA,-86.4576141,36.9863238
"74","Lexington, Kentucky, Memorial Coliseum","1955, 1959, 1960, 1962, 1967, 1975","1957, 1958, 1965, 1968",NA,-84.5005112,38.0394389
"75","Lexington, Kentucky, Rupp Arena","1994, 1998, 2007, 2013, 2021","1977, 1980, 1984, 1989, 1992, 1996, 2002","1985",-84.5022738,38.0486909
"76","Louisville, Kentucky, Freedom Hall","1983, 1991","1960, 1961, 1976, 1987","1958, 1959, 1962, 1963, 1967, 1969",-85.7419065,38.2002427
"77","Louisville, Kentucky, KFC Yum! Center","2012, 2015","2016, 2019",NA,-85.7538323,38.2577834
"78","Baton Rouge, Louisiana, Pete Maravich Assembly Center","1977, 1986","1976",NA,-91.1846265,30.4142761
"79","New Orleans, Louisiana, Devlin Fieldhouse",NA,"1942",NA,-90.1208204,29.939013
"80","New Orleans, Louisiana, Mercedes-Benz Superdome","1999, 2001","1981, 1990","1982, 1987, 1993, 2003, 2012, 2022",-90.0812442,29.951061
"81","New Orleans, Louisiana, Smoothie King Center","2007, 2010","2011",NA,-90.0820568,29.9490351
"82","Baltimore, Maryland, Royal Farms Arena","1995",NA,NA,-76.6186668,39.2885817
"83","College Park, Maryland, Cole Field House","1968, 1991","1962, 1963, 1965, 1967, 1969, 1977","1966, 1970",-76.9467608,38.9880061
"84","Landover, Maryland, Capital Centre","1994",NA,NA,-76.8477768,38.9029175
"85","Boston, Massachusetts, TD Garden","1999, 2003","2009, 2012, 2018",NA,-71.062146,42.366198
"86","Worcester, Massachusetts, DCU Center","1992, 2005",NA,NA,-71.7988353,42.2653391
"87","Auburn Hills, Michigan, The Palace of Auburn Hills","1997, 2006, 2013","2000",NA,-83.246905,42.6788264
"88","Detroit, Michigan, Ford Field",NA,"2008","2009",-83.045603,42.3400064
"89","Detroit, Michigan, Little Caesars Arena","2018, 2021",NA,NA,-83.055043,42.3410304
"90","E. Lansing, Michigan, Jenison Fieldhouse",NA,"1963",NA,-84.4900093,42.7308708
"91","Pontiac, Michigan, Pontiac Silverdome",NA,"1988, 1991",NA,-83.255,42.645832
"92","Minneapolis, Minnesota, Williams Arena",NA,"1964","1951",-93.2279713,44.9768472
"93","Minneapolis, Minnesota, Hubert H. Humphrey Metrodome","1986, 1991, 2000, 2009","1989, 1996, 2003, 2006","1992, 2001",-93.2650108,44.977753
"94","Minneapolis, Minnesota, Target Center",NA,"2021",NA,-93.275989,44.979528
"95","Minneapolis, Minnesota, U.S. Bank Stadium",NA,NA,"2019",-93.2578154,44.9737514
"96","Kansas City, Missouri, Municipal Auditorium","1952, 1953","1943, 1944, 1945, 1946, 1947, 1948, 1949, 1950, 1951","1940, 1941, 1942, 1954, 1955, 1956, 1957, 1961, 1964",-94.586341,39.09787
"97","Kansas City, Missouri, Kemper Arena","1997, 2001, 2004","1983, 1986, 1992, 1995","1988",-94.6059563,39.0917718
"98","Kansas City, Missouri, Sprint Center","2009, 2013","2017, 2019",NA,-94.5799392,39.0972997
"99","St. Louis, Missouri, St. Louis Arena",NA,"1982, 1984, 1993","1973, 1978",-90.2821687,38.6293233
"100","St. Louis, Missouri, Scottrade Center","2014, 2016, 2020","1998",NA,-90.2026783,38.6268402
"101","St. Louis, Missouri, The Dome at America's Center","2002","1999, 2004, 2007, 2010, 2012","2005",-90.1885068,38.6328232
"102","Lincoln, Nebraska, Bob Devaney Sports Center","1980, 1984, 1988",NA,NA,-96.6976224,40.8302717
"103","Omaha, Nebraska, Omaha Civic Auditorium","1977",NA,NA,-95.9403795,41.2570371
"104","Omaha, Nebraska, CenturyLink Center Omaha","2008, 2012, 2015, 2020","2018",NA,-95.9282394,41.2624236
"105","East Rutherford, New Jersey, Izod Center","1984","1986, 1987, 1988, 1989, 1990, 1991, 1993, 1995, 1999, 2004, 2007","1996",-74.0677451,40.8116428
"106","Newark, New Jersey, Prudential Center",NA,"2011",NA,-74.1710255,40.7335424
"107","Princeton, New Jersey, Jadwin Gymnasium","1970, 1972",NA,NA,-74.6486685,40.3434557
"108","Albuquerque, New Mexico, The Pit","1985, 1996, 2002, 2012","1968, 1978, 1992, 2000, 2005","1983",-106.6322619,35.0670344
"109","Las Cruces, New Mexico, Las Cruces High School Gymnasium","1959",NA,NA,-106.7657067,32.2916247
"110","Las Cruces, New Mexico, Pan American Center","1969, 1972","1975",NA,-106.7421707,32.2836754
"111","Albany, New York, Times Union Center","1995, 2020","2003",NA,-73.7549371,42.6485901
"112","Buffalo, New York, Buffalo Memorial Auditorium","1954",NA,NA,-78.8026913,42.8221108
"113","Buffalo, New York, KeyBank Center","2000, 2004, 2007, 2010, 2014, 2017, 2022",NA,NA,-78.8765291,42.8751024
"114","New York City (Jamaica), New York, Carnesecca Arena","1970, 1971, 1972, 1973, 1974",NA,NA,-73.7945776,40.7241294
"115","New York City (Manhattan), New York, Madison Square Garden (1925)","1952, 1955, 1956, 1957, 1958, 1959, 1960, 1961","1943, 1944, 1945, 1946, 1947, 1948, 1949, 1950, 1951","1943, 1944, 1945, 1946, 1947, 1948, 1950",-73.9934387,40.7505045
"116","New York City (Manhattan), New York, Madison Square Garden (1968)",NA,"2014, 2017, 2020",NA,-73.9934387,40.7505045
"117","New York City (Brooklyn), New York, Barclays Center","2016","2021",NA,-73.9754132,40.6826499
"118","Syracuse, New York, Carrier Dome","1986, 1987, 1991, 1993","1983, 1997, 2000, 2002, 2005, 2010, 2015",NA,-76.1363161,43.0362269
"119","Uniondale, New York, Nassau Coliseum","1982, 1994, 2001",NA,NA,-73.5905741,40.7228732
"120","Chapel Hill, North Carolina, Dean Smith Center","1988",NA,NA,-79.0438731,35.8994844
"121","Charlotte, North Carolina, Bojangles' Coliseum","1975, 1978, 1981, 1982, 1984, 1986, 1987","1958, 1959, 1960, 1961, 1973, 1976",NA,-80.7952196,35.2050394
"122","Charlotte, North Carolina, Charlotte Coliseum","1997, 1999, 2005","1991, 1993","1994",-80.7952196,35.2050394
"123","Charlotte, North Carolina, Spectrum Center","2011, 2015, 2018","2008",NA,-80.8392351,35.2251426
"124","Durham, North Carolina, Cameron Indoor Stadium","1954",NA,NA,-78.9424182,35.997174
"125","Greensboro, North Carolina, Greensboro Coliseum","1980, 1983, 1986, 1989, 1992, 2001, 2006, 2009, 2012, 2020","1976, 1979, 1998","1974",-79.826131,36.058682
"126","Raleigh, North Carolina, Reynolds Coliseum","1951, 1952, 1969, 1977, 1979","1953, 1964, 1966, 1968, 1971, 1974, 1982",NA,-78.669835,35.783648
"127","Raleigh, North Carolina, PNC Arena","2004, 2008, 2014, 2016, 2021",NA,NA,-78.7217946,35.8033394
"128","Winston-Salem, North Carolina, Lawrence Joel Veterans Memorial Coliseum","1993, 1997, 2000, 2007",NA,NA,-80.2574934,36.1277077
"129","Cincinnati, Ohio, U.S. Bank Arena","1988, 1992, 2022","1979, 1987",NA,-84.5044787,39.0979906
"130","Cleveland, Ohio, Wolstein Center","2000, 2005",NA,NA,-81.676497,41.499205
"131","Cleveland, Ohio, Quicken Loans Arena","2011, 2020","2015",NA,-81.6882129,41.4964797
"132","Columbus, Ohio, St. John Arena","1957","1970",NA,-83.0191323,40.0053351
"133","Columbus, Ohio, Nationwide Arena","2004, 2007, 2012, 2015, 2019",NA,NA,-83.0060593,39.9692127
"134","Dayton, Ohio, University of Dayton Arena","1970, 1973, 1976, 1981, 1985, 1986, 1991, 1992, 1995, 2001, 2006, 2009, 2013 (Play-in Games 1983, 1984 and since 2001)","1972, 1975, 1978",NA,-84.1997159,39.7356112
"135","Kent, Ohio, MAC Center","1966, 1968",NA,NA,-81.3439854,41.1482226
"136","El Reno, Oklahoma, Thunderbird Coliseum","1955",NA,NA,-97.9550493,35.5322741
"137","Norman, Oklahoma, Lloyd Noble Center","1977",NA,NA,-97.443696,35.1874
"138","Oklahoma City, Oklahoma, Capitol Hill High School Arena","1957",NA,NA,-97.5246531,35.427616
"139","Oklahoma City, Oklahoma, The Myriad","1994, 1998","1977",NA,-97.5179073,35.4653311
"140","Oklahoma City, Oklahoma, Chesapeake Energy Arena","2003, 2005, 2010, 2016",NA,NA,-97.5151176,35.4634175
"141","Stillwater, Oklahoma, Gallagher Hall","1958","1954",NA,-97.0650012,36.1257301
"142","Tulsa, Oklahoma, Mabee Center","1975, 1978, 1982, 1985","1974",NA,-95.9557684,36.0480386
"143","Tulsa, Oklahoma, BOK Center","2011, 2017, 2019",NA,NA,-95.996416,36.152766
"144","Corvallis, Oregon, Gill Coliseum","1952, 1960, 1962, 1964, 1983","1953, 1954, 1955, 1956, 1957, 1967",NA,-123.28071,44.5612886
"145","Eugene, Oregon, McArthur Court","1963, 1964, 1978",NA,NA,-123.0741221,44.0417254
"146","Portland, Oregon, Portland Metropolitan Exposition Center","1959",NA,NA,-122.6898139,45.6068899
"147","Portland, Oregon, Memorial Coliseum","1961, 1975",NA,"1965",-122.6693299,45.532141
"148","Portland, Oregon, Moda Center","2009, 2012, 2015, 2022",NA,NA,-122.6668423,45.5315651
"149","Philadelphia, Pennsylvania, The Palestra","1953, 1962, 1963, 1964, 1965, 1970, 1971, 1973, 1974, 1975, 1977, 1978 (Play-in game 1983 and 1984)","1939, 1954, 1955, 1956, 1957",NA,-75.1887032,39.9513911
"150","Philadelphia, Pennsylvania, Spectrum",NA,"1980, 1992","1976, 1981",-75.1720528,39.9011809
"151","Philadelphia, Pennsylvania, Wells Fargo Center","2006, 2009, 2013","2001, 2016, 2022",NA,-75.1719795,39.9012015
"152","Pittsburgh, Pennsylvania, Civic Arena","1997, 2002",NA,NA,-79.9166302,40.4571462
"153","Pittsburgh, Pennsylvania, PPG Paints Arena","2012, 2015, 2018, 2022",NA,NA,-79.9893378,40.4395932
"154","Kingston, Rhode Island, Keaney Gymnasium","1967, 1968, 1969",NA,NA,-71.5361989,41.486045
"155","Providence, Rhode Island, Dunkin' Donuts Center","1975, 1978, 1980, 1981, 1989, 1996, 2010, 2016, 2021","1976, 1979, 1985",NA,-71.4179556,41.8236281
"156","Columbia, South Carolina, Carolina Coliseum",NA,"1970",NA,-81.0330795,33.9936564
"157","Columbia, South Carolina, Colonial Life Arena","2019",NA,NA,-81.0373112,33.9947688
"158","Greenville, South Carolina, Bon Secours Wellness Arena","2002, 2017, 2022",NA,NA,-82.3915301,34.8526055
"159","Knoxville, Tennessee, Stokely Athletic Center","1972, 1978","1983",NA,-83.9250359,35.9511794
"160","Knoxville, Tennessee, Thompson–Boling Arena","1990","1994, 1999",NA,-83.9250359,35.9511794
"161","Memphis, Tennessee, Mid-South Coliseum","1984",NA,NA,-89.9804125,35.118321
"162","Memphis, Tennessee, Pyramid","1995, 1997, 2001",NA,NA,-90.0517623,35.1562576
"163","Memphis, Tennessee, FedExForum",NA,"2009, 2014, 2017, 2021",NA,-90.0504738,35.1382037
"164","Murfreesboro, Tennessee, Murphy Center","1979",NA,NA,-86.3694547,35.8523923
"165","Nashville, Tennessee, Memorial Gym","1982, 1989, 1993","1973",NA,-86.807313,36.1445375
"166","Nashville, Tennessee, Bridgestone Arena","2000, 2003, 2005, 2012, 2018",NA,NA,-86.7784959,36.1591736
"167","Arlington, Texas, AT&T Stadium",NA,"2013","2014",-97.1140116,32.7298718
"168","Austin, Texas, Frank Erwin Center","1981, 1990, 1995, 2013","2000, 2005",NA,-97.7321651,30.2769698
"169","Dallas, Texas, Moody Coliseum","1962, 1964, 1979","1957",NA,-96.780687,32.8403428
"170","Dallas, Texas, Reunion Arena","1982, 1989, 1996","1985, 1990, 1994","1986",-96.8084737,32.7739061
"171","Dallas, Texas, American Airlines Center","2002, 2006, 2018, 2021",NA,NA,-96.8103549,32.7905064
"172","Denton, Texas, UNT Coliseum","1974, 1976, 1980",NA,NA,-97.1541059,33.20863
"173","El Paso, Texas, Don Haskins Center","1981",NA,NA,-106.505605,31.777715
"174","Fort Worth, Texas, Daniel–Meyer Coliseum","1969, 1970",NA,NA,-97.3667142,32.7088144
"175","Fort Worth, Texas, Dickies Arena","2022",NA,NA,-97.3687493,32.7414001
"176","Houston, Texas, Delmar Fieldhouse","1961",NA,NA,-95.4572131,29.8028661
"177","Houston, Texas, Hofheinz Pavilion","1971, 1985","1973",NA,-95.3469221,29.7246943
"178","Houston, Texas, Astrodome",NA,NA,"1971",-95.4107074,29.6847219
"179","Houston, Texas, NRG Stadium",NA,"2008, 2010, 2015","2011, 2016",-95.4107074,29.6847219
"180","Houston, Texas, The Summit","1983","1980, 1986",NA,-95.529995,29.868771
"181","Houston, Texas, Toyota Center",NA,"2020",NA,-95.3621005,29.7507604
"182","Lubbock, Texas, Lubbock Municipal Coliseum","1963, 1965, 1975","1966",NA,-101.8765151,33.5900689
"183","San Antonio, Texas, Alamodome",NA,"1997, 2001, 2003, 2007, 2011","1998, 2004, 2008, 2018",-98.4788143,29.4169834
"184","San Antonio, Texas, AT&T Center","2014","2022",NA,-98.5247016,29.3042745
"185","Logan, Utah, Smith Spectrum","1971, 1973, 1982",NA,NA,-111.8119572,41.7476092
"186","Ogden, Utah, Dee Events Center","1980, 1986, 1994","1983",NA,-111.9450635,41.1823818
"187","Provo, Utah, Smith Fieldhouse","1960, 1970","1962, 1963, 1965",NA,-111.6543834,40.2474176
"188","Provo, Utah, Marriott Center",NA,"1972, 1977, 1979, 1982",NA,-111.6492988,40.254122
"189","Salt Lake City, Utah, Nielsen Fieldhouse","1968",NA,NA,-111.8488454,40.7612484
"190","Salt Lake City, Utah, Jon M. Huntsman Center","1984, 1985, 1987, 1988, 1990, 1991, 1993, 1995, 1997, 2000, 2003, 2006","1971, 1981","1979",-111.8388029,40.7620609
"191","Salt Lake City, Utah, Vivint Smart Home Arena","2013, 2017, 2019","2010",NA,-111.9010874,40.7682681
"192","Blacksburg, Virginia, Cassell Coliseum","1966, 1967",NA,NA,-80.4190748,37.2226899
"193","Richmond, Virginia, Richmond Coliseum","1990, 1996",NA,NA,-77.4343588,37.544645
"194","Williamsburg, Virginia, William & Mary Hall","1972, 1973",NA,NA,-76.6430604,37.264883
"195","Pullman, Washington, Beasley Coliseum","1975, 1982, 1984",NA,NA,-117.158085,46.735235
"196","Seattle, Washington, Hec Edmundson Pavilion","1953, 1956","1960, 1970","1949, 1952",-122.3021385,47.6520749
"197","Seattle, Washington, Kingdome",NA,"1987, 1988, 1991, 1993","1984, 1989, 1995",-122.3313247,47.5984778
"198","Seattle, Washington, KeyArena","1999, 2004, 2015, 2019",NA,NA,-122.353988,47.6221
"199","Spokane, Washington, Veterans Memorial Arena","2003, 2007, 2010, 2014, 2016, 2020",NA,NA,-117.422068,47.666492
"200","Morgantown, West Virginia, WVU Coliseum","1971, 1974","1972",NA,-79.9815603,39.6493379
"201","Madison, Wisconsin, Wisconsin Field House",NA,"1941, 1969",NA,-89.4126338,43.0685978
"202","Madison, Wisconsin, Kohl Center",NA,"2002",NA,-89.39672,43.069396
"203","Milwaukee, Wisconsin, U.S. Cellular Arena","1984",NA,NA,-87.9168724,43.0417381
"204","Milwaukee, Wisconsin, BMO Harris Bradley Center","1992, 1996, 1999, 2004, 2010, 2014, 2017",NA,NA,-87.917138,43.0436598
"205","Milwaukee, Wisconsin, Wisconsin Entertainment and Sports Center","2022",NA,NA,-87.9174016,43.044901
